record_id,company_name,company_domain,ats_provider,board_identifier,board_url,api_url,region,discovery_status,endpoint_status,query_status,germany_status,adapter_status,german_jobs_at_check,total_jobs_at_check,germany_evidence,last_checked_at,last_http_status,verification_error,provenance,notes,options,ingestion_ready,sample_locations
a400174e0a954ab7ed14,BTSE,,lever,BTSE,https://jobs.lever.co/BTSE,https://api.lever.co/v0/postings/BTSE?mode=json,global,discovered,identified,queryable,verified,working,1,39,At least one structured Germany location verified,2026-09-12T17:04:54.189000Z,,,verified ATS API discovery snapshot,,{},True,Abu Dhabi
626d488666f7878623c6,BURGA,,lever,burga,https://jobs.lever.co/burga,https://api.lever.co/v0/postings/burga?mode=json,global,discovered,identified,queryable,verified,working,1,37,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:23:17.779333Z,200,,User-supplied candidate + live Lever API verification,,{},True,Germany
8f1fcaefa4276aaed6cd,Cagents,,lever,cagents,https://jobs.lever.co/cagents,https://api.lever.co/v0/postings/cagents?mode=json,global,discovered,identified,queryable,verified,working,1,100,At least one structured Germany location verified,2026-09-12T17:04:59.286000Z,,,verified ATS API discovery snapshot,,{},True,Frankfurt
35e4e1c387c0ea3ef7b9,Caliza Financial Technologies,,lever,caliza-financial-technologies,https://jobs.lever.co/caliza-financial-technologies,https://api.lever.co/v0/postings/caliza-financial-technologies?mode=json,global,discovered,identified,queryable,verified,working,1,2,At least one structured Germany location verified,2026-09-12T17:04:55.485000Z,,,verified ATS API discovery snapshot,,{},True,Nairobi
4441373074d74f11bfbd,Canarytechnologies,,lever,canarytechnologies,https://jobs.lever.co/canarytechnologies,https://api.lever.co/v0/postings/canarytechnologies?mode=json,global,discovered,identified,queryable,verified,working,1,26,At least one structured Germany location verified,2026-09-12T17:04:56.628000Z,,,verified ATS API discovery snapshot,,{},True,Germany
478abc599a49a054462f,Capital,,lever,capital,https://jobs.lever.co/capital,https://api.lever.co/v0/postings/capital?mode=json,global,discovered,identified,queryable,verified,working,1,40,At least one structured Germany location verified,2026-09-12T17:05:00.548000Z,,,verified ATS API discovery snapshot,,{},True,"Frankfurt am Main, Hesse"
ce1e2e7f2fbe36ecd723,Cargo Partner,,lever,cargo-partner,https://jobs.lever.co/cargo-partner,https://api.lever.co/v0/postings/cargo-partner?mode=json,global,discovered,identified,queryable,verified,working,2,90,At least one structured Germany location verified,2026-09-12T17:05:01.435000Z,,,verified ATS API discovery snapshot,,{},True,"Düsseldorf, Nordrhein-Westfalen"
a4b02442ef96148523d7,Caseware,,lever,caseware,https://jobs.lever.co/caseware,https://api.lever.co/v0/postings/caseware?mode=json,global,discovered,identified,queryable,verified,working,2,60,At least one structured Germany location verified,2026-09-12T17:05:05.059000Z,,,verified ATS API discovery snapshot,,{},True,"Düsseldorf, Germany"
88a6e738e75afb16e24f,CesiumAstro,,lever,CesiumAstro,https://jobs.lever.co/CesiumAstro,https://api.lever.co/v0/postings/CesiumAstro?mode=json,global,discovered,identified,queryable,verified,working,12,257,At least one structured Germany location verified,2026-09-12T17:05:22.880000Z,,,verified ATS API discovery snapshot,,{},True,"Munich, Germany"
8808192e160b8adadcfc,Clovirtualfashion,,lever,clovirtualfashion,https://jobs.lever.co/clovirtualfashion,https://api.lever.co/v0/postings/clovirtualfashion?mode=json,global,discovered,identified,queryable,verified,working,7,52,At least one structured Germany location verified,2026-09-12T17:05:35.517000Z,,,verified ATS API discovery snapshot,,{},True,Munich
d19b8d4e47b75998d951,Companial,,lever,companial,https://jobs.lever.co/companial,https://api.lever.co/v0/postings/companial?mode=json,global,discovered,identified,queryable,verified,working,1,10,At least one structured Germany location verified,2026-09-12T17:05:42.284000Z,,,verified ATS API discovery snapshot,,{},True,"Hamburg, Germany"
23ceae570e91e90863d6,ControlUp,,lever,controlup,https://jobs.lever.co/controlup,https://api.lever.co/v0/postings/controlup?mode=json,global,discovered,identified,queryable,verified,working,1,11,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:23:14.301928Z,200,,User-supplied candidate + live Lever API verification,,{},True,Germany
70b3168f6ed9111f99e0,Coupa,,lever,coupa,https://jobs.lever.co/coupa,https://api.lever.co/v0/postings/coupa?mode=json,global,discovered,identified,queryable,verified,working,1,31,At least one structured Germany location verified,2026-09-12T17:05:44.817000Z,,,verified ATS API discovery snapshot,,{},True,Germany
a96b6e4f1a723da8bb5e,Creatio,,lever,creatio,https://jobs.eu.lever.co/creatio,https://api.eu.lever.co/v0/postings/creatio?mode=json,eu,discovered,identified,queryable,verified,working,5,84,Live Lever EU API returned at least one Germany-located job,2026-09-13T18:43:38.535517Z,200,,Common Crawl CC-MAIN-2026-30 candidate + live Lever API verification,,{},True,Munich | Germany
b06a806a552350996387,Crytek,,lever,crytek,https://jobs.lever.co/crytek,https://api.lever.co/v0/postings/crytek?mode=json,global,discovered,identified,queryable,verified,working,7,7,At least one structured Germany location verified,2026-09-12T17:05:50.386000Z,,,verified ATS API discovery snapshot,,{},True,Frankfurt
8eeb1265c25caf2453f5,Deliverect,,lever,deliverect,https://jobs.lever.co/deliverect,https://api.lever.co/v0/postings/deliverect?mode=json,global,discovered,identified,queryable,verified,working,4,34,At least one structured Germany location verified,2026-09-12T17:06:05.527000Z,,,verified ATS API discovery snapshot,,{},True,London | Berlin
b8db52dcab96365c9d32,Deltasands,,lever,deltasands,https://jobs.lever.co/deltasands,https://api.lever.co/v0/postings/deltasands?mode=json,global,discovered,identified,queryable,verified,working,1,27,At least one structured Germany location verified,2026-09-12T17:06:04.701000Z,,,verified ATS API discovery snapshot,,{},True,"Wiesbaden, Germany"
fbe6b05423d58e8483e8,Diamondfoundry,,lever,diamondfoundry,https://jobs.lever.co/diamondfoundry,https://api.lever.co/v0/postings/diamondfoundry?mode=json,global,discovered,identified,queryable,verified,working,1,45,At least one structured Germany location verified,2026-09-12T17:06:13.308000Z,,,verified ATS API discovery snapshot,,{},True,"Augsburg, Germany"
c3bd95683bf8959096af,Didomi,,lever,didomi,https://jobs.lever.co/didomi,https://api.lever.co/v0/postings/didomi?mode=json,global,discovered,identified,queryable,verified,working,1,6,At least one structured Germany location verified,2026-09-12T17:06:14.440000Z,,,verified ATS API discovery snapshot,,{},True,"Berlin,Germany"
1d6da23c7cf3eea5653f,DiliTrust,,lever,dilitrust,https://jobs.lever.co/dilitrust,https://api.lever.co/v0/postings/dilitrust?mode=json,global,discovered,identified,queryable,verified,working,4,26,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:23:09.957034Z,200,,User-supplied candidate + live Lever API verification,,{},True,Munich | Berlin
1e6792ef07a6ecc6840f,Doctrine,,lever,doctrine,https://jobs.lever.co/doctrine,https://api.lever.co/v0/postings/doctrine?mode=json,global,discovered,identified,queryable,verified,working,3,33,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:23:04.083991Z,200,,User-supplied candidate + live Lever API verification,,{},True,Düsseldorf
5f2e4c45cba644310393,Doonails,,lever,doonails,https://jobs.lever.co/doonails,https://api.lever.co/v0/postings/doonails?mode=json,global,discovered,identified,queryable,verified,working,8,10,At least one structured Germany location verified,2026-09-12T17:06:20.378000Z,,,verified ATS API discovery snapshot,,{},True,Deutschland | Köln
af9b25316a8d5b938514,Duetti,,lever,duetti,https://jobs.lever.co/duetti,https://api.lever.co/v0/postings/duetti?mode=json,global,discovered,identified,queryable,verified,working,1,9,At least one structured Germany location verified,2026-09-12T17:06:22.299000Z,,,verified ATS API discovery snapshot,,{},True,Berlin
561437b5501d2a8f66ac,Dun & Bradstreet,,lever,dnb,https://jobs.lever.co/dnb,https://api.lever.co/v0/postings/dnb?mode=json,global,discovered,identified,queryable,verified,working,5,137,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:23:07.406996Z,200,,User-supplied candidate + live Lever API verification,,{},True,Frankfurt - Germany
a5571f0583f521a5be18,Economicmodeling,,lever,economicmodeling,https://jobs.lever.co/economicmodeling,https://api.lever.co/v0/postings/economicmodeling?mode=json,global,discovered,identified,queryable,verified,working,1,28,At least one structured Germany location verified,2026-09-12T17:06:26.076000Z,,,verified ATS API discovery snapshot,,{},True,Remote - Germany
c550c9b81219c02702fb,Efficioconsulting,,lever,efficioconsulting,https://jobs.eu.lever.co/efficioconsulting,https://api.eu.lever.co/v0/postings/efficioconsulting?mode=json,eu,discovered,identified,queryable,verified,working,4,33,Live Lever EU API returned at least one Germany-located job,2026-09-13T18:43:44.115968Z,200,,Common Crawl CC-MAIN-2026-30 candidate + live Lever API verification,,{},True,Dusseldorf
e15de9a3d21e3c6a328e,Eleks,,lever,eleks,https://jobs.lever.co/eleks,https://api.lever.co/v0/postings/eleks?mode=json,global,discovered,identified,queryable,verified,working,1,27,At least one structured Germany location verified,2026-09-12T17:06:27.654000Z,,,verified ATS API discovery snapshot,,{},True,Berlin
73ccac421fd6f4698093,Emma Sleep,,lever,emma-sleep,https://jobs.lever.co/emma-sleep,https://api.lever.co/v0/postings/emma-sleep?mode=json,global,discovered,identified,queryable,verified,working,14,65,At least one structured Germany location verified,2026-09-12T17:06:30.950000Z,,,verified ATS API discovery snapshot,,{},True,Munich | Oberhausen | Frankfurt
e6f98fe42e00701a68f1,Engelvoelkers,,lever,engelvoelkers,https://jobs.eu.lever.co/engelvoelkers,https://api.eu.lever.co/v0/postings/engelvoelkers?mode=json,eu,discovered,identified,queryable,verified,working,165,326,Live Lever EU API returned at least one Germany-located job,2026-09-13T18:49:14.659167Z,200,,Common Crawl CC-MAIN-2026-08 candidate + live Lever API verification,,{},True,"HafenCity, Hamburg, Germany | Würzburg, Germany | Aschaffenburg, Germany | Koblenz, Germany | Bruchsal, Germany"
1686915d0c81aad8c3de,Equativ,,lever,equativ,https://jobs.lever.co/equativ,https://api.lever.co/v0/postings/equativ?mode=json,global,discovered,identified,queryable,verified,working,1,20,At least one structured Germany location verified,2026-09-12T17:06:32.645000Z,,,verified ATS API discovery snapshot,,{},True,Dusseldorf
8e0ece26d91f07b0e4a7,Espace,,lever,espace,https://jobs.lever.co/espace,https://api.lever.co/v0/postings/espace?mode=json,global,discovered,identified,queryable,verified,working,1,121,At least one structured Germany location verified,2026-09-12T17:06:34.306000Z,,,verified ATS API discovery snapshot,,{},True,"Duisburg, Germany"
a4528812fc48ffa9d6f5,Everbridge,,lever,everbridge,https://jobs.lever.co/everbridge,https://api.lever.co/v0/postings/everbridge?mode=json,global,discovered,identified,queryable,verified,working,2,18,At least one structured Germany location verified,2026-09-12T17:06:35.757000Z,,,verified ATS API discovery snapshot,,{},True,Germany
58a3fd51b51c9792467a,Extremenetworks,,lever,extremenetworks,https://jobs.lever.co/extremenetworks,https://api.lever.co/v0/postings/extremenetworks?mode=json,global,discovered,identified,queryable,verified,working,9,144,At least one structured Germany location verified,2026-09-12T17:06:40.926000Z,,,verified ATS API discovery snapshot,,{},True,"Berlin, Germany | Germany"
df8e61aac033fa7cbbba,Finn,,lever,finn,https://jobs.lever.co/finn,https://api.lever.co/v0/postings/finn?mode=json,global,discovered,identified,queryable,verified,working,26,26,At least one structured Germany location verified,2026-09-12T17:06:47.785000Z,,,verified ATS API discovery snapshot,,{},True,Europe | Munich | Northern Germany
4247dfca374edb734994,FireMon,,lever,firemon,https://jobs.lever.co/firemon,https://api.lever.co/v0/postings/firemon?mode=json,global,discovered,identified,queryable,verified,working,1,8,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:22:53.779336Z,200,,User-supplied candidate + live Lever API verification,,{},True,"Germany, Remote"
3534b2edb1ffb5d6f1ee,Fliff,,lever,Fliff,https://jobs.lever.co/Fliff,https://api.lever.co/v0/postings/Fliff?mode=json,global,discovered,identified,queryable,verified,working,1,29,At least one structured Germany location verified,2026-09-12T17:06:49.805000Z,,,verified ATS API discovery snapshot,,{},True,Berlin
7475c63461bf194ec958,Foxitsoftware,,lever,foxitsoftware,https://jobs.lever.co/foxitsoftware,https://api.lever.co/v0/postings/foxitsoftware?mode=json,global,discovered,identified,queryable,verified,working,1,7,At least one structured Germany location verified,2026-09-12T17:06:55.194000Z,,,verified ATS API discovery snapshot,,{},True,Berlin
7a10f40926fb872d3385,freiheit.com technologies,,lever,freiheit-2,https://jobs.lever.co/freiheit-2,https://api.lever.co/v0/postings/freiheit-2?mode=json,global,discovered,identified,queryable,verified,working,6,8,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:22:51.000409Z,200,,User-supplied candidate + live Lever API verification,,{},True,Hamburg
fca186903ee5ded1c7f5,Fresha,,lever,fresha,https://jobs.lever.co/fresha,https://api.lever.co/v0/postings/fresha?mode=json,global,discovered,identified,queryable,verified,working,2,153,At least one structured Germany location verified,2026-09-12T17:06:57.115000Z,,,verified ATS API discovery snapshot,,{},True,Berlin
6a3d1fb3093451465f82,Fuellabs,,lever,fuellabs,https://jobs.lever.co/fuellabs,https://api.lever.co/v0/postings/fuellabs?mode=json,global,discovered,identified,queryable,verified,working,1,1,At least one structured Germany location verified,2026-09-12T17:06:57.852000Z,,,verified ATS API discovery snapshot,,{},True,Portugal
eb60d320fb9bbc6b17ed,Ghsmartjobs,,lever,ghsmartjobs,https://jobs.lever.co/ghsmartjobs,https://api.lever.co/v0/postings/ghsmartjobs?mode=json,global,discovered,identified,queryable,verified,working,1,6,At least one structured Germany location verified,2026-09-12T17:07:02.747000Z,,,verified ATS API discovery snapshot,,{},True,Germany
ba0e170596178ba70aa8,GurobiOptimization,,lever,GurobiOptimization,https://jobs.lever.co/GurobiOptimization,https://api.lever.co/v0/postings/GurobiOptimization?mode=json,global,discovered,identified,queryable,verified,working,2,10,At least one structured Germany location verified,2026-09-12T17:07:25.605000Z,,,verified ATS API discovery snapshot,,{},True,Germany | United Kingdom
58b958b7f410abd13151,Heaten Germany GmbH,,lever,heaten-germany-gmbh,https://jobs.lever.co/heaten-germany-gmbh,https://api.lever.co/v0/postings/heaten-germany-gmbh?mode=json,global,discovered,identified,queryable,verified,working,4,4,Live Lever GLOBAL API returned at least one Germany-located job,2026-09-13T19:22:47.513150Z,200,,User-supplied candidate + live Lever API verification,,{},True,Remscheid
45f08f1b5ab658729bfa,Hophr,,lever,hophr,https://jobs.lever.co/hophr,https://api.lever.co/v0/postings/hophr?mode=json,global,discovered,identified,queryable,verified,working,3,29,At least one structured Germany location verified,2026-09-12T17:07:37.565000Z,,,verified ATS API discovery snapshot,,{},True,Duesseldorf | Munich
b8d5f1eaae7a1291461b,Idt,,lever,idt,https://jobs.lever.co/idt,https://api.lever.co/v0/postings/idt?mode=json,global,discovered,identified,queryable,verified,working,1,99,At least one structured Germany location verified,2026-09-12T17:07:40.537000Z,,,verified ATS API discovery snapshot,,{},True,London
bde862567243341622d4,Impossiblecloud,,lever,impossiblecloud,https://jobs.lever.co/impossiblecloud,https://api.lever.co/v0/postings/impossiblecloud?mode=json,global,discovered,identified,queryable,verified,working,11,11,At least one structured Germany location verified,2026-09-12T17:07:42.698000Z,,,verified ATS API discovery snapshot,,{},True,On-site/ Hybrid / Remote | Hamburg
